,Team,Code,Year,Payroll,Annual,Revenue,Index,Adjusted_Payroll
0,Minnesota Timberwolves,MIN,2021,136105827,270.97,641,240.9774436,265858.98357633676
1,Minnesota Timberwolves,MIN,2020,128339053,258.811,792,297.7443609,230595.30464761713
2,Minnesota Timberwolves,MIN,2019,114357931,255.657,876,329.3233083,195490.22313645628
3,Minnesota Timberwolves,MIN,2018,117388804,251.107,801,301.1278195,212570.4498428499
4,Minnesota Timberwolves,MIN,2017,102739777,245.12,737,277.0676692,196748.7611444349
5,Minnesota Timberwolves,MIN,2016,59494555,240.007,587,220.6766917,129144.04410639136
6,Minnesota Timberwolves,MIN,2015,59841104,237.017,518,194.7368421,138600.0497620123
7,Minnesota Timberwolves,MIN,2014,64182806,236.736,479,180.075188,153985.32440544758
8,Minnesota Timberwolves,MIN,2013,66354404,232.957,456,171.4285714,164086.9721693537
9,Minnesota Timberwolves,MIN,2012,60238958,229.594,368,138.3458647,163719.57425465673
10,Minnesota Timberwolves,MIN,2011,55406532,224.939,396,148.8721805,148220.6388955239
