,Team,Code,Year,Payroll,Annual,Revenue,Adjusted Payroll
0,Sacramento Kings,SAC,2021,127554712,270.97,641.0,139867.22370253407
1,Sacramento Kings,SAC,2020,93989320,258.811,792.0,89444.5528263408
2,Sacramento Kings,SAC,2019,112819088,255.657,876.0,99693.7128476208
3,Sacramento Kings,SAC,2018,92287612,251.107,801.0,87716.94513961032
4,Sacramento Kings,SAC,2017,77725702,245.12,737.0,79140.7384026392
5,Sacramento Kings,SAC,2016,87669044,240.007,587.0,106007.62024988905
6,Sacramento Kings,SAC,2015,71733666,237.017,518.0,95009.33886256865
7,Sacramento Kings,SAC,2014,73061908,236.736,479.0,102079.40916762606
8,Sacramento Kings,SAC,2013,58206752,232.957,456.0,84485.31911280385
9,Sacramento Kings,SAC,2012,51000236,229.594,368.0,85342.61722841929
10,Sacramento Kings,SAC,2011,36583409,224.939,396.0,58916.26874781581
